1         Threads
2         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         342.74          ---          ---      3.15400       356.25
Gets         342.72      3060.59        23.88      2.66000      3189.10
Waits          0.00          ---          ---      0.00000          ---
Totals       685.45      3060.59        23.88      2.90700      3545.35


Request Latency Distribution
Type     <= msec         Percent
GET       1.300        15.39
GET       1.400        17.72
GET       1.500        19.51
GET       1.600        20.57
GET       1.700        21.52
GET       1.800        22.30
GET       1.900        23.20
GET       2.000        25.30
GET       2.100        28.67
GET       2.200        33.87
GET       2.300        40.94
GET       2.400        49.09
GET       2.500        56.98
GET       2.600        63.70
GET       2.700        69.17
GET       2.800        73.46
GET       2.900        76.73
GET       3.000        79.38
GET       3.100        81.29
GET       3.200        82.92
GET       3.300        84.41
GET       3.400        85.60
GET       3.500        86.71
GET       3.600        87.70
GET       3.700        88.48
GET       3.800        89.15
GET       3.900        89.75
GET       4.000        90.47
GET       4.100        91.17
GET       4.200        91.95
GET       4.300        92.52
GET       4.400        93.06
GET       4.500        93.57
GET       4.600        94.09
GET       4.700        94.58
GET       4.800        95.05
GET       4.900        95.39
GET       5.000        95.66
GET       5.100        96.03
GET       5.200        96.38
GET       5.300        96.72
GET       5.400        97.02
GET       5.500        97.20
GET       5.600        97.34
GET       5.700        97.50
GET       5.800        97.67
GET       5.900        97.83
GET       6.000        97.96
GET       6.100        98.12
GET       6.200        98.24
GET       6.300        98.32
GET       6.400        98.42
GET       6.500        98.50
GET       6.600        98.55
GET       6.700        98.61
GET       6.800        98.67
GET       6.900        98.73
GET       7.000        98.76
GET       7.100        98.80
GET       7.200        98.88
GET       7.300        98.92
GET       7.400        98.97
GET       7.500        99.04
GET       7.600        99.06
GET       7.700        99.09
GET       7.800        99.12
GET       7.900        99.17
GET       8.000        99.21
GET       8.100        99.25
GET       8.200        99.30
GET       8.300        99.34
GET       8.400        99.36
GET       8.500        99.39
GET       8.600        99.41
GET       8.700        99.43
GET       8.800        99.46
GET       8.900        99.47
GET       9.000        99.51
GET       9.100        99.54
GET       9.200        99.56
GET       9.300        99.59
GET       9.400        99.61
GET       9.500        99.64
GET       9.600        99.65
GET       9.700        99.67
GET       9.800        99.68
GET       9.900        99.69
GET      10.000        99.75
GET      11.000        99.83
GET      12.000        99.88
GET      13.000        99.91
GET      14.000        99.92
GET      15.000        99.93
GET      18.000        99.93
GET      19.000        99.94
GET      21.000        99.95
GET      24.000        99.95
GET      36.000        99.96
GET      45.000        99.97
GET      51.000        99.97
GET      72.000        99.98
GET      81.000        99.98
GET     110.000        99.99
GET     280.000        99.99
GET     320.000       100.00
---
